rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,4170,4485,4620,0.9014532822189358,0.9999998807907104,6.946766376495361,5,7,35
2,4165,4485,5102,0.9014532822189358,0.9999998807907104,6.946766376495361,5,7,35
3,6058,3777,4260,0.898895630305822,0.9999998807907104,6.930386066436768,5,7,35
4,6056,3777,4238,0.898895630305822,0.9999998807907104,6.930386066436768,5,7,35
5,1040,3777,4886,0.898895630305822,0.9999998807907104,6.930386066436768,5,7,35
6,837,3739,3777,0.898895630305822,0.9999998807907104,6.930386066436768,5,7,35
7,2373,3477,4202,0.892667402196201,0.9999998807907104,6.864905834197998,5,7,35
8,372,3477,3862,0.892667402196201,0.9999998807907104,6.864905834197998,5,7,35
9,451,3477,3873,0.892667402196201,0.9999998807907104,6.864905834197998,5,7,35
10,3079,3794,4113,0.8920289543596785,0.9999998807907104,6.868412971496582,5,7,35
11,3080,3794,4369,0.8920289543596785,0.9999998807907104,6.868412971496582,5,7,35
12,3077,3794,4699,0.8920289543596785,0.9999998807907104,6.868412971496582,5,7,35
13,3847,4043,4828,0.7927205189434922,0.9999998807907104,6.0597124099731445,5,7,35
14,3875,4043,5080,0.7927205189434922,0.9999998807907104,6.0597124099731445,5,7,35
15,5218,4437,5169,0.7865229649139192,0.9999998807907104,6.014503002166748,5,7,35
16,4863,4437,5141,0.7865229649139192,0.9999998807907104,6.014503002166748,5,7,35
17,5216,4437,5170,0.7865229649139192,0.9999998807907104,6.014503002166748,5,7,35
18,5219,4437,5171,0.7865229649139192,0.9999998807907104,6.014503002166748,5,7,35
19,3029,4339,4437,0.7865229649139192,0.9999998807907104,6.014503002166748,5,7,35
20,2894,4437,4521,0.7865229649139192,0.9999998807907104,6.014503002166748,5,7,35
