beta,lambda_concentration,seed,is_feasible,pyvrp_cost,num_routes,routes,global_risk,global_cvar90,max_vehicle_risk,max_vehicle_cvar90,vehicle_risk_gini,risk_variance,edge_burden_gini_used,top10_burden_share,max_edge_burden
0.0,0.0,0,True,133997,5,"[[0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 20, 44, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",6.665310901553312,0.1995866257386903,2.268355090986006,0.34730984006697935,0.17312517082263645,0.2368872630103367,0.8728286766633717,0.8944110650786022,0.9035153985023499
0.0,0.0,1,True,133997,5,"[[0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 18, 32, 4, 29, 6, 19, 24, 40, 20, 44, 0], [0, 14, 42, 41, 1, 11, 45, 15, 3, 16, 48, 0], [0, 46, 22, 7, 8, 43, 33, 34, 2, 25, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 12, 49, 0]]",6.665310901553312,0.1995866257386903,2.268355090986006,0.34730984006697935,0.17312517082263645,0.23688726301033664,0.8728286766633717,0.8944110650786022,0.9035153985023499
0.0,0.0,2,True,133998,5,"[[0, 16, 3, 15, 45, 11, 1, 41, 42, 14, 48, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 38, 31, 9, 47, 21, 27, 23, 30, 49, 12, 0], [0, 26, 28, 36, 5, 35, 10, 37, 50, 13, 17, 0], [0, 44, 20, 40, 24, 6, 19, 29, 4, 32, 18, 0]]",8.501551065208332,0.2988709881901741,2.470691282491316,0.4267295658588409,0.25330013886788816,0.6355484855416119,0.8761005113399325,0.8995402019842743,0.9035153985023499
0.0,0.0,3,True,133998,5,"[[0, 12, 49, 30, 23, 26, 28, 36, 5, 20, 44, 0], [0, 14, 42, 41, 1, 45, 11, 15, 3, 16, 48, 0], [0, 27, 35, 10, 37, 50, 38, 31, 9, 47, 21, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 18, 32, 4, 29, 19, 6, 24, 40, 13, 17, 0]]",6.187783301247691,0.1839079586478571,2.043996170948958,0.23346666584257036,0.28571950159113224,0.3998400137320843,0.8725790430892406,0.8901591250330224,0.9035153985023499
0.0,0.0,4,True,133997,5,"[[0, 48, 14, 42, 41, 1, 45, 11, 15, 3, 16, 0], [0, 44, 20, 40, 24, 19, 6, 4, 32, 29, 12, 0], [0, 25, 2, 34, 33, 43, 8, 7, 22, 46, 39, 0], [0, 27, 35, 5, 36, 28, 26, 23, 30, 18, 49, 0], [0, 17, 13, 10, 37, 50, 38, 31, 9, 47, 21, 0]]",7.541601986995374,0.22224426449787232,2.879355607437901,0.5406960427761078,0.30148213599844276,0.6952358739935727,0.8930944294358332,0.9113193646396909,1.6943957805633545
1.0,0.0,0,True,156752,5,"[[0, 1, 41, 24, 6, 19, 29, 4, 32, 39, 45, 0], [0, 15, 3, 38, 50, 5, 33, 34, 18, 35, 27, 0], [0, 30, 23, 26, 28, 2, 25, 11, 16, 42, 14, 0], [0, 46, 22, 43, 8, 7, 36, 31, 9, 47, 21, 0], [0, 49, 12, 40, 10, 37, 13, 17, 44, 20, 48, 0]]",2.463341751099506,0.055335376439068246,0.8666587744810386,0.09025532647501677,0.23206520653356244,0.04530170768415067,0.7930860330215508,0.7606699747732218,0.4517576992511749
1.0,0.0,1,True,156455,5,"[[0, 1, 11, 45, 39, 32, 4, 29, 47, 21, 27, 0], [0, 49, 12, 13, 17, 19, 6, 24, 41, 42, 48, 0], [0, 20, 44, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 37, 10, 35, 18, 34, 33, 36, 31, 9, 40, 0], [0, 14, 3, 15, 16, 25, 2, 28, 26, 23, 30, 0]]",2.1905408109887503,0.04346984274987433,0.7378925053708372,0.06719953339132997,0.25330270776309516,0.039124359305896764,0.7838515040364147,0.7363778019158325,0.4517576992511749
1.0,0.0,2,True,157358,5,"[[0, 42, 14, 3, 38, 50, 5, 33, 34, 18, 35, 0], [0, 40, 9, 31, 36, 7, 8, 43, 22, 46, 45, 0], [0, 49, 12, 30, 23, 26, 28, 2, 25, 39, 11, 0], [0, 15, 16, 20, 44, 17, 13, 37, 10, 27, 48, 0], [0, 21, 47, 29, 4, 32, 19, 6, 24, 41, 1, 0]]",2.4528396084424458,0.056491455458330384,1.1150835096123046,0.13389895430633,0.3161111297605421,0.10327779477579087,0.7996931310522133,0.765653833291044,0.4525669813156128
1.0,0.0,3,True,156753,5,"[[0, 27, 35, 18, 34, 33, 5, 50, 38, 3, 15, 0], [0, 30, 23, 26, 28, 2, 25, 11, 16, 42, 14, 0], [0, 48, 12, 49, 40, 10, 37, 13, 17, 44, 20, 0], [0, 46, 22, 43, 8, 7, 36, 31, 9, 47, 21, 0], [0, 45, 39, 32, 4, 29, 19, 6, 24, 41, 1, 0]]",2.462001194442564,0.055335376439068246,0.8666587744810386,0.09025532647501677,0.23262716478367995,0.04542351157529254,0.7943873516057125,0.7610841586496226,0.4517576992511749
1.0,0.0,4,True,156392,5,"[[0, 20, 44, 38, 50, 5, 43, 8, 7, 22, 46, 0], [0, 48, 27, 21, 47, 29, 4, 32, 39, 45, 11, 0], [0, 13, 17, 19, 6, 24, 41, 42, 14, 3, 15, 0], [0, 40, 9, 31, 36, 33, 34, 18, 35, 10, 37, 0], [0, 1, 16, 25, 2, 28, 26, 23, 30, 12, 49, 0]]",2.181065582219162,0.04346984274987433,0.74231417800911,0.07454927160870284,0.2522430841603194,0.038830101926645724,0.780979465252158,0.735992651408485,0.4517576992511749
