beta,lambda_concentration,runs,pyvrp_cost_mean,pyvrp_cost_std,global_risk_mean,global_risk_std,global_cvar90_mean,global_cvar90_std,max_vehicle_risk_mean,max_vehicle_risk_std,max_vehicle_cvar90_mean,max_vehicle_cvar90_std,vehicle_risk_gini_mean,vehicle_risk_gini_std,risk_variance_mean,risk_variance_std,edge_burden_gini_used_mean,edge_burden_gini_used_std,top10_burden_share_mean,top10_burden_share_std,max_edge_burden_mean,max_edge_burden_std,cost_increase_pct,risk_reduction_pct,risk_source,risk_dir,customer_set,run_name
0.0,0.0,10,133997.5,0.7071067811865476,7.576640817010775,0.7933624917068947,0.2425838526098715,0.04175170678208946,2.483964499463764,0.2994691216207124,0.41179403740136583,0.08104145009708766,0.22117973932924745,0.05594664714726914,0.4295874012080748,0.19591864183060895,0.8823701543152953,0.009893394790949264,0.903110404533445,0.009716432353527047,1.2198675513267516,0.40840887314192403,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_concentration_10seed_Stable-Tail-GNN_seed0_A_Stable-Tail-GNN_seed0
1.0,0.0,10,156818.2,297.16542344103374,2.4079331960434502,0.14075158637134758,0.05224887001696251,0.00559269941187224,0.8740883829785162,0.10433976763611588,0.09504274998344334,0.021773933704737094,0.25402244746296077,0.0364768619519408,0.05343578426372316,0.020595884474978135,0.7895439581854877,0.009473944765337953,0.7538250633066989,0.015149622244156544,0.4518386125564575,0.0002558703377055272,0.1703069087109835,0.6821898709203773,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_concentration_10seed_Stable-Tail-GNN_seed0_A_Stable-Tail-GNN_seed0
1.0,0.5,10,161708.6,331.18883502383414,2.1965971606936363,0.27114131367832145,0.04454630717734163,0.005845563766143584,0.8425939407956321,0.173798051523948,0.09562160648039675,0.027075957394308924,0.29770105452935003,0.07820164218215638,0.06465488877974764,0.02757949934443078,0.7697230992531627,0.026404352504867726,0.7232214755079196,0.035495091935027194,0.42921027094125747,0.07130122883870002,0.2068031119983582,0.7100829755895735,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_concentration_10seed_Stable-Tail-GNN_seed0_A_Stable-Tail-GNN_seed0
1.0,1.0,10,164412.0,132.82486380359833,1.6191757756634615,0.07396774281230001,0.02745579383269623,0.0018454406645427837,0.43143333145635554,0.02245309137795621,0.04167792798640827,0.0027267642306236708,0.17276141276932852,0.017010342101700233,0.011295974041746152,0.0018772334944030908,0.69714320610204,0.0166389545554568,0.6195302790128536,0.022623748456246432,0.219609734416008,0.021104034664802592,0.22697811526334447,0.7862937131678542,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_concentration_10seed_Stable-Tail-GNN_seed0_A_Stable-Tail-GNN_seed0
1.0,2.0,10,168998.7,328.8853396955642,1.4228215837290918,0.013143756516365956,0.022538789068009546,0.0006943785033583689,0.4056852274814446,0.012045879740671322,0.03787597361286836,0.0023163799903301438,0.16557390781789164,0.010161933742054,0.0075010766492994724,0.000871300509446881,0.6593265764170433,0.005080591219061562,0.5670056311485899,0.005846827858918855,0.1595465987920761,0.0,0.2612078583555664,0.8122094450438456,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,A,extension_concentration_10seed_Stable-Tail-GNN_seed0_A_Stable-Tail-GNN_seed0
0.0,0.0,10,146730.9,582.7275807213293,8.003160241408272,0.6013521638709868,0.2539419007532178,0.02408274541160436,2.6253872782224787,0.44453568294629975,0.4157634600606703,0.10211365199080719,0.22339889970605994,0.04882737808406661,0.46757246052295887,0.22284051892389148,0.8815356424649515,0.005527687852544112,0.9054531878587693,0.00642989185372549,1.0626274824142456,0.33543772561161633,0.0,0.0,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_concentration_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0
1.0,0.0,10,176581.3,167.3280543656018,2.863800182711398,0.3273474255262166,0.060660130085914754,0.007048543672936853,1.0293463310741433,0.09056146014413816,0.11920385621946364,0.009868776861760528,0.2810053857370199,0.024483002757150672,0.0892705241934313,0.01625389460537673,0.8139750360520731,0.009568909471069482,0.7811372853484124,0.0195776653005464,0.6768922209739685,0.0,0.20343635866746537,0.6421663322577542,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_concentration_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0
1.0,0.5,10,182717.7,437.51902815763344,2.607370027220212,0.11551365378342589,0.054726139371738924,0.0018912652881222798,0.9859066502385619,0.0158318340837824,0.10460871196396296,0.01185546047354791,0.290052155237919,0.03084423486182867,0.08070675791738809,0.016521318813124436,0.8006963118822826,0.004508650474103416,0.7582892730003927,0.009494358637353947,0.6768922209739685,0.0,0.2452571339779148,0.6742074444879438,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_concentration_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0
1.0,1.0,10,188258.5,328.8931775245911,2.401557097276412,0.15544148373266317,0.0506285100192578,0.004470963317894237,0.9894135206346479,0.014715631042925208,0.11940536619356228,0.007968556659701257,0.303626469134883,0.02746079044069421,0.07807027232245009,0.007219482548897432,0.7875205021468373,0.014213242240948786,0.7358417110274245,0.02128063145002976,0.6768922209739685,0.0,0.2830187779124916,0.6999239019541956,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_concentration_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0
1.0,2.0,10,198168.9,560.8120005848662,2.2271383435096004,0.06863219385734601,0.046528283658153646,0.002209635157039202,0.9854420582429156,0.023501477022810226,0.11870657172911461,0.008028907697439325,0.3264604948948908,0.016876098650365975,0.08255805367890917,0.0043629089876139485,0.7741117676923001,0.004804793821473234,0.7145133268165268,0.007857976137066925,0.6768922209739685,0.0,0.3505601069713333,0.7217176369920559,Stable-Tail-GNN_seed0,D:\PyVRP-main\hazmat_risk_experiments\outputs_10seed\risk_matrices\gcn_teg_concat_splitB_seed0_epochs50_10seed_floor_0p01,B,extension_concentration_10seed_Stable-Tail-GNN_seed0_B_Stable-Tail-GNN_seed0
