method,runs,hop_mean,hop_std,mean_risk_mean,mean_risk_std,max_risk_mean,max_risk_std,cvar80_mean,cvar80_std,cvar90_mean,cvar90_std,re_mean,re_std,hhi_mean,hhi_std,gini_mean,gini_std,total_risk_mean,total_risk_std,hop_increase_pct_mean,hop_increase_pct_std,risk_reduction_pct_mean,risk_reduction_pct_std,cvar90_reduction_pct_mean,cvar90_reduction_pct_std,total_risk_mean_baseline,total_risk_mean_method,total_risk_aggregate_reduction,total_risk_mean_per_od_reduction,total_risk_median_per_od_reduction,max_risk_mean_baseline,max_risk_mean_method,max_risk_aggregate_reduction,max_risk_mean_per_od_reduction,max_risk_median_per_od_reduction,cvar80_mean_baseline,cvar80_mean_method,cvar80_aggregate_reduction,cvar80_mean_per_od_reduction,cvar80_median_per_od_reduction,cvar90_mean_baseline,cvar90_mean_method,cvar90_aggregate_reduction,cvar90_mean_per_od_reduction,cvar90_median_per_od_reduction,re_mean_baseline,re_mean_method,re_aggregate_reduction,re_mean_per_od_reduction,re_median_per_od_reduction,gini_mean_baseline,gini_mean_method,gini_aggregate_reduction,gini_mean_per_od_reduction,gini_median_per_od_reduction,path_overlap_with_cvar,selected_path_changed_rate
CVaR+Concentration,90,9.744444444444444,2.7745274366779835,0.026742737393577028,0.008624348920584928,0.0486362607528766,0.06039230582824573,0.03864381995293553,0.03170739755627903,0.04316952530363644,0.0481895433480571,0.001842850231652208,0.007491086945772534,0.13229023928964767,0.0655687196237775,0.12145696186960575,0.11510045739120023,0.2589812402898032,0.10141534369983522,0.12962130462128577,0.15347204218198132,0.24969264891734422,0.35301969627238494,0.437740734694523,0.4121166754707135,0.4592219251156267,0.2589812402898032,0.4360433896420978,0.24969264891734422,0.20225447808585126,0.2076678358225359,0.0486362607528766,0.7657978157233511,0.4353408163598965,0.24736062908487488,0.1351192615174309,0.03864381995293553,0.714002137669585,0.4141988669018128,0.3884332593337341,0.1916875979311212,0.04316952530363644,0.7747922882317965,0.437740734694523,0.3884332593337341,0.028045901647296815,0.001842850231652208,0.9342916389081711,0.48787694021137057,0.4722222222138373,0.32428613730968137,0.12145696186960575,0.6254636017504372,0.3623971587849381,0.366224089375249,0.9666666666666667,0.033333333333333326
CVaR-risk,90,9.677777777777777,2.827742887481617,0.027593096148597635,0.012474962793635113,0.0486362607528766,0.06039230582824573,0.040266890948362374,0.039834236708873205,0.04316952530363644,0.0481895433480571,0.0026381976366616016,0.011376220989083564,0.13381157590476012,0.07313746552668565,0.12233259695803651,0.11839626987186723,0.26070066621889254,0.10705873027807945,0.11866892366890662,0.14570198151205507,0.24786197479099947,0.3520063503588168,0.437740734694523,0.4121166754707135,0.4592219251156267,0.26070066621889254,0.43229917396978934,0.24786197479099947,0.11387477546568361,0.2076678358225359,0.0486362607528766,0.7657978157233511,0.4353408163598965,0.24736062908487488,0.1351192615174309,0.040266890948362374,0.7019900013006674,0.40869558751378615,0.3256061687058943,0.1916875979311212,0.04316952530363644,0.7747922882317965,0.437740734694523,0.3884332593337341,0.028045901647296815,0.0026381976366616016,0.9059328642471435,0.47636782306559433,0.07692307691823358,0.32428613730968137,0.12233259695803651,0.6227634089648547,0.36094004183915696,0.366224089375249,1.0,0.0
Hop-shortest,90,8.755555555555556,2.736811525907397,0.05541622316035337,0.04163457271276062,0.2076678358225359,0.20918373372859844,0.1351192615174309,0.13895828649284794,0.1916875979311212,0.2045347864353954,0.028045901647296815,0.039590209962667086,0.2607041763125002,0.16398145633733804,0.32428613730968137,0.23413439143810144,0.4592219251156267,0.3018110421381091,0.0,0.0,0.0,0.0,0.0,0.0,0.4592219251156267,0.4592219251156267,0.0,0.0,0.0,0.2076678358225359,0.2076678358225359,0.0,0.0,0.0,0.1351192615174309,0.1351192615174309,0.0,0.0,0.0,0.1916875979311212,0.1916875979311212,0.0,0.0,0.0,0.028045901647296815,0.028045901647296815,0.0,0.0,0.0,0.32428613730968137,0.32428613730968137,0.0,0.0,0.0,0.3,0.7
Mean-risk-floor,90,9.78888888888889,3.1175272700732606,0.023840120935386094,0.005819808121449161,0.033384111461540064,0.030342207174952684,0.030786580527546233,0.016242814898985932,0.0332927501105048,0.030366404180738955,0.0004942099220813355,0.004688486988094087,0.12625008199059057,0.06522009232073003,0.11483498484439156,0.0851890764583291,0.22846789243811955,0.07016052676279538,0.12156917156915602,0.1371711390087913,0.3242304556929146,0.31234945861479396,0.4804750163212696,0.41850394907485666,0.4592219251156267,0.22846789243811955,0.5024891453492851,0.3242304556929146,0.30071525313906505,0.2076678358225359,0.033384111461540064,0.8392427439225207,0.4941185305441237,0.7541609459586563,0.1351192615174309,0.030786580527546233,0.7721525400407342,0.4591623683968507,0.5233965892034592,0.1916875979311212,0.0332927501105048,0.8263176623283988,0.4804750163212696,0.6191277406943136,0.028045901647296815,0.0004942099220813355,0.9823785332602654,0.5111111110926263,0.999999999813292,0.32428613730968137,0.11483498484439156,0.6458837685825151,0.322221597638159,0.5921758363397546,0.37777777777777777,0.6222222222222222
Mean-risk-raw,90,9.78888888888889,3.1175272700732606,0.023840120935386094,0.005819808121449161,0.033384111461540064,0.030342207174952684,0.030786580527546233,0.016242814898985932,0.0332927501105048,0.030366404180738955,0.0004942099220813355,0.004688486988094087,0.12625008199059057,0.06522009232073003,0.11483498484439156,0.0851890764583291,0.22846789243811955,0.07016052676279538,0.12156917156915602,0.1371711390087913,0.3242304556929146,0.31234945861479396,0.4804750163212696,0.41850394907485666,0.4592219251156267,0.22846789243811955,0.5024891453492851,0.3242304556929146,0.30071525313906505,0.2076678358225359,0.033384111461540064,0.8392427439225207,0.4941185305441237,0.7541609459586563,0.1351192615174309,0.030786580527546233,0.7721525400407342,0.4591623683968507,0.5233965892034592,0.1916875979311212,0.0332927501105048,0.8263176623283988,0.4804750163212696,0.6191277406943136,0.028045901647296815,0.0004942099220813355,0.9823785332602654,0.5111111110926263,0.999999999813292,0.32428613730968137,0.11483498484439156,0.6458837685825151,0.322221597638159,0.5921758363397546,0.37777777777777777,0.6222222222222222
