rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,1288,3475,3491,0.9471144347866414,1.0,7.517338752746582,5,8,40
2,2177,3335,4325,0.8934613385377714,1.0,7.008683681488037,5,8,40
3,3636,3335,3804,0.8934613385377714,1.0,7.008683681488037,5,8,40
4,2115,3116,3335,0.8934613385377714,1.0,7.008683681488037,5,8,40
5,3173,3335,3861,0.8934613385377714,1.0,7.008683681488037,5,8,40
6,2174,3335,3866,0.8934613385377714,1.0,7.008683681488037,5,8,40
7,2148,3208,3862,0.8870499040751678,1.0,6.947096824645996,5,7,35
8,3297,3208,3873,0.8870499040751678,1.0,6.947096824645996,5,7,35
9,5170,3300,4627,0.8865340082537845,1.0,6.943928241729736,5,7,35
10,2930,3244,3300,0.8865340082537845,1.0,6.943928241729736,5,7,35
11,2872,3347,3448,0.8677888844418362,1.0,6.835046768188477,5,7,35
12,3724,3448,4271,0.8677888844418362,1.0,6.835046768188477,5,7,35
13,2861,3448,3858,0.8677888844418362,1.0,6.835046768188477,5,7,35
14,3726,3448,4028,0.8677888844418362,1.0,6.835046768188477,5,7,35
15,2864,3448,4503,0.8677888844418362,1.0,6.835046768188477,5,7,35
16,4647,3100,4199,0.8601142578054546,1.0,6.712438106536865,5,7,35
17,1002,3100,3685,0.8601142578054546,1.0,6.712438106536865,5,7,35
18,999,3100,3684,0.8601142578054546,1.0,6.712438106536865,5,7,35
19,1001,3100,3771,0.8601142578054546,1.0,6.712438106536865,5,7,35
20,1082,3100,4381,0.8601142578054546,1.0,6.712438106536865,5,7,35
