rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.8720660890613319,0.9999998807907104,7.077071666717529,5,8,40
2,6058,3777,4260,0.8720660890613319,0.9999998807907104,7.077071666717529,5,8,40
3,1040,3777,4886,0.8720660890613319,0.9999998807907104,7.077071666717529,5,8,40
4,837,3739,3777,0.8720660890613319,0.9999998807907104,7.077071666717529,5,8,40
5,4170,4485,4620,0.8713604198809467,0.9999998807907104,7.071779251098633,5,8,40
6,4165,4485,5102,0.8713604198809467,0.9999998807907104,7.071779251098633,5,8,40
7,451,3477,3873,0.8599394190756618,0.9999998807907104,6.989325523376465,5,7,35
8,372,3477,3862,0.8599394190756618,0.9999998807907104,6.989325523376465,5,7,35
9,2373,3477,4202,0.8599394190756618,0.9999998807907104,6.989325523376465,5,7,35
10,2124,3651,4687,0.8532450155913384,0.9999998807907104,6.943909645080566,5,7,35
11,2115,3651,4265,0.8532450155913384,0.9999998807907104,6.943909645080566,5,7,35
12,2111,3651,4815,0.8532450155913384,0.9999998807907104,6.943909645080566,5,7,35
13,3825,4871,5075,0.8376588934216705,0.9999998807907104,6.831764221191406,5,7,35
14,2288,3701,4144,0.8158546623971163,0.9999998807907104,6.679429531097412,5,7,35
15,2286,3701,4109,0.8158546623971163,0.9999998807907104,6.679429531097412,5,7,35
16,4210,4366,4925,0.8051936607133294,0.9999998807907104,6.601761817932129,5,7,35
17,5221,4437,4530,0.7649554464038667,0.9999998807907104,6.317701816558838,5,7,35
18,5216,4437,5170,0.7649554464038667,0.9999998807907104,6.317701816558838,5,7,35
19,4861,4437,4819,0.7649554464038667,0.9999998807907104,6.317701816558838,5,7,35
20,2894,4437,4521,0.7649554464038667,0.9999998807907104,6.317701816558838,5,7,35
