rank,edge_id,src,dst,R_ij,w_norm,severity,P_level,C_level,RiskLevel
1,6056,3777,4238,0.9999998807907104,0.9999998807907104,7.264101982116699,5,8,40
2,6058,3777,4260,0.9999998807907104,0.9999998807907104,7.264101982116699,5,8,40
3,372,3477,3862,0.9999998807907104,0.9999998807907104,7.014526844024658,5,8,40
4,451,3477,3873,0.9999998807907104,0.9999998807907104,7.014526844024658,5,8,40
5,4170,4485,4620,0.9999998807907104,0.9999998807907104,7.091506004333496,5,8,40
6,4165,4485,5102,0.9999998807907104,0.9999998807907104,7.091506004333496,5,8,40
7,2111,3651,4815,0.9999998807907104,0.9999998807907104,6.468522548675537,5,7,35
8,3080,3794,4369,0.9999998807907104,0.9999998807907104,7.089237213134766,5,8,40
9,3079,3794,4113,0.9999998807907104,0.9999998807907104,7.089237213134766,5,8,40
10,3077,3794,4699,0.9999998807907104,0.9999998807907104,7.089237213134766,5,8,40
11,837,3739,3777,0.9999998807907104,0.9999998807907104,7.264101982116699,5,8,40
12,2115,3651,4265,0.9999998807907104,0.9999998807907104,6.468522548675537,5,7,35
13,2373,3477,4202,0.9999998807907104,0.9999998807907104,7.014526844024658,5,8,40
14,2124,3651,4687,0.9999998807907104,0.9999998807907104,6.468522548675537,5,7,35
15,1040,3777,4886,0.9999998807907104,0.9999998807907104,7.264101982116699,5,8,40
16,5483,3816,3870,0.9572721123695374,0.9999998807907104,5.950905799865723,5,6,30
17,4998,3816,5160,0.9572721123695374,0.9999998807907104,5.950905799865723,5,6,30
18,1657,3816,4057,0.9572721123695374,0.9999998807907104,5.950905799865723,5,6,30
19,1822,3816,4211,0.9572721123695374,0.9999998807907104,5.950905799865723,5,6,30
20,5725,3816,5188,0.9572721123695374,0.9999998807907104,5.950905799865723,5,6,30
