edge_id,src,dst,w_raw,w_norm,severity,severity_norm_mean,severity_norm,R_ij,P_level,C_level,RiskLevel
451,3477,3873,0.9999998807907104,0.9999998807907104,6.938477516174316,0.848353922367096,0.6950588822364807,0.6950587630271912,5,7,35
2373,3477,4202,0.9999998807907104,0.9999998807907104,6.938477516174316,0.848353922367096,0.6950588822364807,0.6950587630271912,5,7,35
372,3477,3862,0.9999998807907104,0.9999998807907104,6.938477516174316,0.848353922367096,0.6950588822364807,0.6950587630271912,5,7,35
4170,4485,4620,0.9999998807907104,0.9999998807907104,6.778079032897949,0.8254398703575134,0.6764853000640869,0.6764851808547974,5,7,35
4165,4485,5102,0.9999998807907104,0.9999998807907104,6.778079032897949,0.8254398703575134,0.6764853000640869,0.6764851808547974,5,7,35
3029,4339,4437,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
5218,4437,5169,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
5219,4437,5171,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
4863,4437,5141,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
4861,4437,4819,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
2894,4437,4521,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
5221,4437,4530,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
5216,4437,5170,0.9999998807907104,0.9999998807907104,6.434795379638672,0.7763993144035339,0.6337371468544006,0.6337370276451111,5,7,35
3060,5028,5029,0.9999998807907104,0.9999998807907104,6.186944961547852,0.7409921288490295,0.6051984429359436,0.605198323726654,5,7,35
3064,4114,5028,0.9999998807907104,0.9999998807907104,6.186944961547852,0.7409921288490295,0.6051984429359436,0.605198323726654,5,7,35
3070,3721,5029,0.9999998807907104,0.9999998807907104,6.141778945922852,0.7345398664474487,0.6014310121536255,0.6014309525489807,5,7,35
3077,3794,4699,0.9999998807907104,0.9999998807907104,6.066908359527588,0.723844051361084,0.5912608504295349,0.5912607908248901,5,7,35
3079,3794,4113,0.9999998807907104,0.9999998807907104,6.066908359527588,0.723844051361084,0.5912608504295349,0.5912607908248901,5,7,35
3080,3794,4369,0.9999998807907104,0.9999998807907104,6.066908359527588,0.723844051361084,0.5912608504295349,0.5912607908248901,5,7,35
3847,4043,4828,0.9999998807907104,0.9999998807907104,5.931761741638184,0.7045373916625977,0.5751556158065796,0.5751555562019348,5,6,30
